"URL","Status"
"https://www.usatoday.com/story/sports/ncaab/2019/02/23/garth-scores-21-to-lift-lamar-over-texas-am-cc-63-58/39104769/","200"
"https://www.usatoday.com/story/sports/college/columnist/dan-wolken/2019/02/24/ole-miss-kneeling-colin-kaepernick/2971748002/","200"
"https://www.usatoday.com/story/sports/soccer/2019/02/24/morata-finally-scores-atletico-keeps-pace-with-barcelona/39106957/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/24/texas-southern-beats-arkansas-pine-bluff-94-74/39106221/","200"
"https://www.usatoday.com/story/sports/mlb/2019/02/23/tigers-finalize-1-year-deal-with-infof-josh-harrison/39104685/","200"
"https://www.usatoday.com/story/sports/nhl/2019/02/23/giroux-scores-ot-winner-to-lead-flyers-past-penguins-4-3/39106017/","200"
"https://www.usatoday.com/story/life/books/2019/02/24/5-books-not-miss-the-border-priory-orange-tree-and-more/2915728002/","200"
"https://www.usatoday.com/videos/weather/2019/02/24/tucson-police-investigate-snow-white-powdery-substance/2971428002/","200"
"https://www.usatoday.com/story/sports/nba/2019/02/23/middleton-antetokounmpo-lead-bucks-past-t-wolves-140-128/39106033/","200"
"https://www.usatoday.com/story/sports/2019/02/24/aaf-football-tom-dundon-carolina-hurricanes-nhl/2971281002/","200"
"https://www.usatoday.com/story/sports/golf/2019/02/23/tiger-woods-four-putt-wgc-mexico-championship/39104263/","200"
"https://www.usatoday.com/story/sports/nba/celtics/2019/02/24/kyrie-irving-confident-not-worried-celtics-struggles/2969024002/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/23/green-scores-22-to-lead-n-iowa-over-valparaiso-64-53/39105835/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/23/oregon-state-takes-control-late-to-defeat-usc-67-62/39104879/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/23/cockfield-ii-leads-arkansas-st-over-ualr-72-65/39105341/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/24/baker-lifts-morehead-st-over-tennessee-tech-66-63/39106185/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/23/williams-lifts-east-carolina-over-tulane-85-81/39105753/","200"
"https://www.usatoday.com/story/sports/soccer/2019/02/24/trial-of-former-barcelona-president-to-begin-on-monday/39106411/","200"
"https://www.usatoday.com/story/sports/nascar/2019/02/24/the-latest-keselowski-recovers-from-bug-to-race-at-atlanta/39107139/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/23/green-leads-middle-tennessee-over-charlotte-86-67/39104861/","200"
"https://www.usatoday.com/story/news/nation/2019/02/24/military-draft-judge-rules-male-only-registration-unconstitutional/2968872002/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/23/poyser-leads-st-bonaventure-past-fordham-74-53/39104715/","200"
"https://www.usatoday.com/story/sports/ncaab/2019/02/23/new-mexico-st-beats-texas-rio-grande-valley-88-79/39105625/","200"
"https://www.usatoday.com/story/sports/ncaaw/2019/02/23/no-1-baylor-women-beat-no-20-iowa-state-for-big-12-title/39104703/","200"
"https://www.usatoday.com/story/life/people/2019/02/24/amy-schumer-cancels-tour-due-pregnancy-complications/2971712002/","200"
"https://www.usatoday.com/videos/news/nation/2015/08/18/31897851/","200"
"https://www.usatoday.com/story/money/markets/2015/08/17/when-crisis-becomes-problem/31181253/","200"
"https://www.usatoday.com/story/life/music/2015/08/17/isley-brothers-box-set-say-you--premiere/31707981/","200"
"https://www.usatoday.com/videos/news/nation/2016/03/18/31898311/","200"
"https://www.usatoday.com/videos/sports/ncaaf/2015/08/18/31902599/","200"
"https://www.usatoday.com/story/life/entertainthis/2015/08/18/teen-wolf-recap-season-5-episode-9-lies-of-omission/77541000/","200"
"https://www.usatoday.com/videos/news/politics/elections/2016/2015/08/18/31899283/","200"
"https://www.usatoday.com/videos/news/2015/08/18/31898727/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/18/beckhams-3-run-homer-helps-rays-over-astros-9-2/31895779/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/17/yankees-starter-bryan-mitchell-struck-head-line-drive-leaves-game/31888041/","200"
"https://www.usatoday.com/story/tech/columnist/shinal/2015/08/17/wall-street-silicon-valley-battle-soul-google/31719475/","200"
"https://www.usatoday.com/videos/life/people/2015/08/18/31897537/","200"
"https://www.usatoday.com/videos/news/nation/2015/08/18/31898521/","200"
"https://www.usatoday.com/story/sports/nfl/2015/08/17/landry-jones-off-to-so-so-start-after-1st-2-preseason-games/31889637/","200"
"https://www.usatoday.com/story/life/entertainthis/2015/08/18/ava-duvernay-tweets-straight-outta-compton-review/77499082/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/18/garza-roughed-up-in-brewers-6-2-loss-to-marlins/31894917/","200"
"https://www.usatoday.com/story/tech/2015/08/18/tech-five-comcast/31900099/","200"
"https://www.usatoday.com/story/news/nation-now/2015/08/18/university-alabama-criticized-racially-homogeneous-recruitment-video/31900097/","200"
"https://www.usatoday.com/videos/news/politics/2015/08/18/31900093/","200"
"https://www.usatoday.com/videos/money/business/2015/08/18/31898805/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/18/braves-face-former-closer-kimbrel-in-5-3-loss-to-padres/31897197/","200"
"https://www.usatoday.com/story/life/entertainthis/2015/08/18/victor-frankenstein-trailer-james-mcavoy-daniel-radcliffe/77541328/","200"
"https://www.usatoday.com/videos/money/markets/2015/08/18/31897831/","200"
"https://www.usatoday.com/videos/life/tv/2015/08/18/31898555/","200"
"https://www.usatoday.com/story/travel/flights/todayinthesky/2015/08/18/american--operate-charter-fights-between-los-angeles-and-cuba/31901151/","200"
"https://www.usatoday.com/story/money/markets/2015/08/18/china-stocks-shanghai-composite/31897451/","200"
"https://www.usatoday.com/story/college/2015/08/18/uc-berkeley-offers-summer-class-on-game-of-thrones/37405481/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/08/brewers-come-up-empty-again-in-3-0-loss-to-cardinals/31364599/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/09/goldschmidt-slump-continues-in-d-backs-4-1-loss-to-reds/31366367/","200"
"https://www.usatoday.com/story/news/world/2015/08/09/israel-cracks-down-jewish-extremists/31368001/","200"
"https://www.usatoday.com/videos/news/nation/2015/08/09/31370769/","200"
"https://www.usatoday.com/story/sports/soccer/2015/08/09/bordeaux-saint-etienne-lose-french-league-openers/31375401/","200"
"https://www.usatoday.com/story/news/nation/2015/08/09/5-most-uplifting-stories-week/31368051/","200"
"https://www.usatoday.com/story/sports/soccer/2015/08/09/newcastle-starts-season-with-2-2-draw-against-southampton/31371727/","200"
"https://www.usatoday.com/story/travel/roadwarriorvoices/2015/08/09/u-s-customs-now-wants-biometric-info-for-those-in-the-visa-waiver-program/83203830/","200"
"https://www.usatoday.com/videos/news/nation/2015/08/09/31375771/","200"
"https://www.usatoday.com/story/sports/ncaaf/acc/2015/08/08/virginia-tech-football-defensive-line-dadi-nicholas-luther-maddy-bud-foster/31356745/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/09/ross-strong-but-padres-lose-4-2-to-phillies/31366599/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/08/cardinals-extend-scoreless-streak--36-innings--3-0-win/31361655/","200"
"https://www.usatoday.com/story/sports/mls/2015/08/09/kamara-scores-twice-to-lead-columbus-past-colorado-in-mls/31366701/","200"
"https://www.usatoday.com/story/sports/soccer/2015/08/09/neymar-diagnosed-with-mumps-out-15-days-for-barca/31367785/","200"
"https://www.usatoday.com/story/sports/nfl/2015/08/08/fear-and-deadlines-amping-nfls-pursuit-los-angeles/31351007/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/08/mariners-unravel-in-11th-inning-lose-11-3-to-rangers/31363243/","200"
"https://www.usatoday.com/story/sports/golf/2015/08/09/europe-names-first-4-players-for-solheim-cup-team/31375825/","200"
"https://www.usatoday.com/story/sports/soccer/2015/08/09/borussia-dortmund-beats-chemnitzer-fc-2-0-in-german-cup/31370879/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/09/encarnacion-out-of-blue-jays-lineup-with-sore-finger/31374849/","200"
"https://www.usatoday.com/story/sports/nfl/2015/08/09/sydney-seau-pays-tribute-to-hall-of-fame-father/31376239/","200"
"https://www.usatoday.com/story/life/music/ontheverge/2015/08/08/bea-miller-not--apology---verge/31027235/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/09/ubaldo-jimenez-manny-machado-drive-orioles-past-angels-5-0/31365499/","200"
"https://www.usatoday.com/story/sports/nfl/2015/08/08/steelers-great-jerome-bettis-enters-hall-of-fame/31361523/","200"
"https://www.usatoday.com/sitemap/2014/march/28/?page=2","200"
"https://www.usatoday.com/sitemap/2014/march/28/?page=3","200"
"https://www.usatoday.com/story/news/nation/2014/03/28/court-declines-to-set-date-for-miss-womans-execution/6993999/","200"
"https://www.usatoday.com/story/opinion/2014/03/27/national-security-agency-metadata-obama-editorials-debates/6981613/","200"
"https://www.usatoday.com/story/news/nation-now/2014/03/28/kim-jong-un-haircut-north-korea/6999671/","200"
"https://www.usatoday.com/story/sports/hockey/2014/03/27/ahl-roy-sommer-worcester-sharks/6982501/","200"
"https://www.usatoday.com/story/sports/ncaaw/2014/03/28/sdsu-women-advance-to-wnit-quarterfinals/6999999/","200"
"https://www.usatoday.com/story/life/tv/2014/03/27/stephen-colbert-tweet-angers-asians/6991725/","200"
"https://www.usatoday.com/videos/news/2014/03/28/7001215/","200"
"https://www.usatoday.com/story/news/politics/2014/03/28/john-mccain-institute-donors-arizona-state-university/6998737/","200"
"https://www.usatoday.com/story/sports/nhl/2014/03/27/salo-scores-in-13th-so-round-bolts-top-isles-3-2/6989795/","200"
"https://www.usatoday.com/story/news/nation-now/2014/03/28/ford-mocks-cadillac-youtube/6999519/","200"
"https://www.usatoday.com/story/sports/golf/2014/03/28/europe-leads-7-3-after-2-days-at-eurasia-cup/6998359/","200"
"https://www.usatoday.com/story/sports/nfl/2014/03/27/washington-redskins-orginal-americans-gary-edwards-inspector-general/6983217/","200"
"https://www.usatoday.com/story/news/nation/2014/03/27/online-dating-privacy/6957331/","200"
"https://www.usatoday.com/story/sports/nhl/2014/03/28/nhl-capsules/6991231/","200"
"https://www.usatoday.com/story/sports/nhl/2014/03/28/enstroms-late-goal-helps-jets-beat-sharks-4-3/6996977/","200"
"https://www.usatoday.com/story/sports/ncaab/2014/03/28/college-basketball-tournament-west-region-arizona-wildcats-san-diego-state-aztecs/6991003/","200"
"https://www.usatoday.com/videos/news/world/2014/03/28/6982867/","200"
"https://www.usatoday.com/story/sports/golf/2014/03/27/phil-mickelson-shoots-77-in-texas-open/6986865/","200"
"https://www.usatoday.com/story/sports/ncaab/2014/03/27/stanford-falls-to-dayton-82-72-in-ncaa-tournament/6993001/","200"
"https://www.usatoday.com/videos/sports/ncaab/tourney/2014/03/28/6983115/","200"
"https://www.usatoday.com/story/opinion/2014/03/27/contraception-obamacare-mandate/6922325/","200"
"https://www.usatoday.com/story/news/nation/2014/03/28/funeral-expenses-leave-mothers-body-in-limbo/6998725/","200"
"https://www.usatoday.com/story/sports/nba/2014/03/28/indianas-paul-george-joins-gatorade-team/6999965/","200"
"https://www.usatoday.com/story/sports/ncaaf/2014/03/27/manziel-wows-elder-bush-others-at-pro-day/6974067/","200"
"https://www.usatoday.com/story/tech/2014/03/28/tech-stocks-blackberry/7000353/","200"
"https://www.usatoday.com/videos/news/nation/2014/03/28/6982107/","200"
"https://www.usatoday.com/story/sports/nhl/2014/03/27/kings-top-penguins-3-2-for-8th-straight-road-win/6987801/","200"
"https://www.usatoday.com/story/sports/tennis/2014/03/27/rafael-nadal-advances-to-semifinals-in-sony-open/6993039/","200"
"https://www.usatoday.com/story/news/world/2014/03/28/obama-saudi-king/6999713/","200"
"https://www.usatoday.com/videos/news/2014/03/27/6981699/","200"
"https://www.usatoday.com/story/sports/nascar/2014/03/27/martinsville-stp-500-preview-greg-biffle-new-sprint-cup-chase-rules/6982961/","200"
"https://www.usatoday.com/story/sports/nhl/2014/03/27/weber-leads-predators-to-6-1-win-against-sabres/6990495/","200"
"https://www.usatoday.com/story/sports/nfl/2014/03/27/wilfork-close-to-ensuring-hell-retire-with-pats/6983897/","200"
"https://www.usatoday.com/story/life/weekend/entertainment/2014/03/28/vip-denis-leary-can-just-wear-sweatpants-behind-the-scenes/6974607/","200"
"https://www.usatoday.com/story/sports/nba/2014/03/27/aldridge-has-25-trail-blazers-top-hawks-100-85/6987767/","200"
"https://www.usatoday.com/story/news/nation/2014/03/28/8-year-old-girl-missing/6999141/","200"
"https://www.usatoday.com/videos/news/nation/2014/03/28/6998233/","200"
"https://www.usatoday.com/story/sports/ncaab/2014/03/28/uclas-offense-struggles-in-79-68-loss-to-florida/6997675/","200"
"https://www.usatoday.com/story/sports/ncaab/2014/03/28/dayton-tops-stanford-82-72-to-reach-elite-eight/6987183/","200"
"https://www.usatoday.com/story/sports/mlb/2014/03/28/angels-beat-dodgers-7-5-in-freeway-series-opener/6997773/","200"
"https://www.usatoday.com/story/sports/motor/formula1/2014/03/27/malaysian-gp-chiefs-wait-and-see-on-new-contract/6986573/","200"
"https://www.usatoday.com/story/news/nation/2014/03/27/dalmatian-kisses-kittens/6983507/","200"
"https://www.usatoday.com/videos/news/nation/2014/03/27/6984415/","200"
"https://www.usatoday.com/story/sports/mlb/2014/03/28/scott-kazmir-sharp-for-as-in-4-0-win-over-giants/6996825/","200"
"https://www.usatoday.com/picture-gallery/travel/destinations/10greatplaces/2014/03/28/the-best-dance-halls-in-texas/6963437/","200"
"https://www.usatoday.com/videos/news/nation/2014/03/28/6998497/","200"
"https://www.usatoday.com/story/popcandy/2014/03/28/early-buzz/6999107/","200"
"https://www.usatoday.com/story/news/nation/2014/03/27/detectives-re-enact-how-toddler-wound-up-in-stream-duirng-arthur-morgans-murder-trial/6992909/","200"
"https://www.usatoday.com/story/sports/mlb/redsox/2015/08/01/larry-lucchino-step-down-red-sox-ceopresident/31004929/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/01/brooks-earns-first-career-win-in-as-debut-5-1-over-indians/31012191/","200"
"https://www.usatoday.com/story/sports/mls/2015/08/01/united-tops-real-salt-lake-in-wild-affair-6-4/31007185/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/01/rizzo-takes-garza-fastball-deep-cubs-beat-brewers-4-2/31011935/","200"
"https://www.usatoday.com/story/money/business/2015/07/31/banks-exchange-traded-funds-dodd-frank-stocks/30938255/","200"
"https://www.usatoday.com/story/money/personalfinance/2015/08/01/beer-man-shiner-strawberry-blonde/30984255/","200"
"https://www.usatoday.com/story/life/entertainthis/2015/08/02/vacation-plastic-bag/77539060/","200"
"https://www.usatoday.com/story/money/columnist/tompor/2015/07/31/saving-college-do-homework-529-plans/30958311/","200"
"https://www.usatoday.com/story/life/tv/columnist/criticscorner/2015/08/02/august-2-critics-corner/30521229/","200"
"https://www.usatoday.com/story/sports/mls/2015/08/02/kah-scores-2-goals-to-lead-vancouver-past-seattle-3-0/31012581/","200"
"https://www.usatoday.com/story/life/entertainthis/2015/08/02/zoolander-2-teaser/77539438/","200"
"https://www.usatoday.com/story/sports/mls/2015/08/01/la-galaxy-ends-road-skid-with-3-1-win-at-colorado/31012019/","200"
"https://www.usatoday.com/story/tech/columnist/gudmundsen/2015/08/02/summer-apps/30877989/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/01/pirates-ace-cole-loses-to-reds-again/31010591/","200"
"https://www.usatoday.com/story/news/2015/07/31/voices-week-off-grid/30588449/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/01/duda-helps-make-cespedes--winner--mets-debut/31009397/","200"
"https://www.usatoday.com/story/sports/tennis/2015/08/02/margarita-gasparyan-wins-baku-cup-for-1st-wta-title/31021957/","200"
"https://www.usatoday.com/story/sports/nfl/2015/08/01/marcus-mariota-signing-lures-more-than-3-400-to-titans-camp/31005295/","200"
"https://www.usatoday.com/story/travel/roadwarriorvoices/2015/08/02/your-next-uber-driver-might-be-this-college-president/83181912/","200"
"https://www.usatoday.com/story/tech/2015/08/02/weekend-listening---win10-google-secure-laptop/30966559/","200"
"https://www.usatoday.com/story/sports/mlb/2015/08/02/pence-home-as-giants-rally-9-7-ruin-hamels-debut-in-texas/31013607/","200"
"https://www.usatoday.com/story/money/personalfinance/2015/07/31/cnbc-live--100-financial-impact/30271757/","200"
"https://www.usatoday.com/story/sports/tennis/2015/08/02/thiem-beats-goffin-to-take-swiss-open-title/31015203/","200"
"https://www.usatoday.com/story/sports/motor/nhra/2015/08/01/eddie-krawiec-wins-nhra-pro-bike-battle/31009389/","200"
"https://www.usatoday.com/videos/sports/ufc/2015/08/02/31015687/","200"
